[2025-08-17 22:03:57.021] [Global] [info] [39312] [Introspection.cpp:1572] Found unhandled type:	(MovementControllerNPC*)	.?AVIMovementPlannerDirectControl@@
[2025-08-17 22:03:57.021] [Global] [info] [37792] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AUIMovementState@@
[2025-08-17 22:03:57.021] [Global] [info] [37792] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AUIMovementInterface@@
[2025-08-17 22:03:57.021] [Global] [info] [43600] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVJobThread@BSJobs@@
[2025-08-17 22:03:57.021] [Global] [info] [41932] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VBSTransformDeltaEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [41932] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VbhkCharacterMoveFinishEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [43812] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVJobThread@BSJobs@@
[2025-08-17 22:03:57.021] [Global] [info] [41932] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVIPostAnimationChannelUpdateFunctor@@
[2025-08-17 22:03:57.021] [Global] [info] [35960] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVIAnimationGraphManagerHolder@@
[2025-08-17 22:03:57.021] [Global] [info] [37792] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VBSTransformDeltaEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [43812] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVBSThread@@
[2025-08-17 22:03:57.021] [Global] [info] [43600] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVBSThread@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVNiRefObject@@
[2025-08-17 22:03:57.021] [Global] [info] [39312] [Introspection.cpp:1572] Found unhandled type:	(MovementControllerNPC*)	.?AUIMovementInterface@@
[2025-08-17 22:03:57.021] [Global] [info] [39312] [Introspection.cpp:1572] Found unhandled type:	(MovementControllerNPC*)	.?AVIAnimationSetCallbackFunctor@@
[2025-08-17 22:03:57.021] [Global] [info] [35960] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVMagicTarget@@
[2025-08-17 22:03:57.021] [Global] [info] [37792] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VbhkCharacterMoveFinishEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [40184] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVMagicTarget@@
[2025-08-17 22:03:57.021] [Global] [info] [40184] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVActorValueOwner@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@UBSAnimationGraphEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [37792] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVIPostAnimationChannelUpdateFunctor@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVIAnimationGraphManagerHolder@@
[2025-08-17 22:03:57.021] [Global] [info] [40184] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVActorState@@
[2025-08-17 22:03:57.021] [Global] [info] [32344] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVMagicTarget@@
[2025-08-17 22:03:57.021] [Global] [info] [32344] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVActorValueOwner@@
[2025-08-17 22:03:57.021] [Global] [info] [32344] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVActorState@@
[2025-08-17 22:03:57.021] [Global] [info] [32344] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AUIMovementState@@
[2025-08-17 22:03:57.021] [Global] [info] [32344] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AUIMovementInterface@@
[2025-08-17 22:03:57.021] [Global] [info] [35960] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVActorValueOwner@@
[2025-08-17 22:03:57.021] [Global] [info] [35960] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVActorState@@
[2025-08-17 22:03:57.021] [Global] [info] [32344] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VBSTransformDeltaEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [40184] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AUIMovementState@@
[2025-08-17 22:03:57.021] [Global] [info] [35960] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AUIMovementState@@
[2025-08-17 22:03:57.021] [Global] [info] [35960] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AUIMovementInterface@@
[2025-08-17 22:03:57.021] [Global] [info] [35960] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VBSTransformDeltaEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [35960] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VbhkCharacterMoveFinishEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [40184] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AUIMovementInterface@@
[2025-08-17 22:03:57.021] [Global] [info] [32344] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VbhkCharacterMoveFinishEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [32344] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVIPostAnimationChannelUpdateFunctor@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVMagicTarget@@
[2025-08-17 22:03:57.021] [Global] [info] [40184] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VBSTransformDeltaEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [40184] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VbhkCharacterMoveFinishEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [35960] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVIPostAnimationChannelUpdateFunctor@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVActorValueOwner@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVActorState@@
[2025-08-17 22:03:57.021] [Global] [info] [40184] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVIPostAnimationChannelUpdateFunctor@@
[2025-08-17 22:03:57.021] [Global] [info] [40188] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+05D2482	Unable to locate PDB
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AUIMovementState@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AUIMovementInterface@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VBSTransformDeltaEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AV?$BSTEventSink@VbhkCharacterMoveFinishEvent@@@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(Character*)	.?AVIPostAnimationChannelUpdateFunctor@@
[2025-08-17 22:03:57.021] [Global] [info] [37792] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVJobThread@BSJobs@@
[2025-08-17 22:03:57.021] [Global] [info] [37792] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVBSThread@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVJobThread@BSJobs@@
[2025-08-17 22:03:57.021] [Global] [info] [43512] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVBSThread@@
[2025-08-17 22:03:57.022] [Global] [info] [40800] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+041B1DE with path Data/SKSE/Plugins
[2025-08-17 22:03:57.023] [Global] [info] [40800] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+041B1DE	Unable to locate PDB
[2025-08-17 22:03:57.023] [Global] [info] [40800] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVJobThread@BSJobs@@
[2025-08-17 22:03:57.023] [Global] [info] [40800] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVBSThread@@
[2025-08-17 22:03:57.023] [Global] [info] [42432] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+041B314 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.024] [Global] [info] [42432] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+041B314	Unable to locate PDB
[2025-08-17 22:03:57.024] [Global] [info] [42432] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVJobThread@BSJobs@@
[2025-08-17 22:03:57.024] [Global] [info] [42432] [Introspection.cpp:1572] Found unhandled type:	(BSJobs::JobThread*)	.?AVBSThread@@
[2025-08-17 22:03:57.025] [Global] [info] [43956] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0642B43 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.025] [Global] [info] [43956] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0642B43	Unable to locate PDB
[2025-08-17 22:03:57.026] [Global] [info] [43788] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0648F79 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.026] [Global] [info] [43788] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0648F79	Unable to locate PDB
[2025-08-17 22:03:57.027] [Global] [info] [40420] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+05D5F99 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.028] [Global] [info] [40420] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+05D5F99	Unable to locate PDB
[2025-08-17 22:03:57.029] [Global] [info] [43156] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+10C1A01 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.030] [Global] [info] [43156] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+10C1A01	Unable to locate PDB
[2025-08-17 22:03:57.031] [Global] [info] [42580] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+05FF945 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.032] [Global] [info] [42580] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+05FF945	Unable to locate PDB
[2025-08-17 22:03:57.032] [Global] [info] [43100] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+1659D80 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.033] [Global] [info] [43100] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+1659D80	Unable to locate PDB
[2025-08-17 22:03:57.034] [Global] [info] [36184] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0646800 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.035] [Global] [info] [36184] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0646800	Unable to locate PDB
[2025-08-17 22:03:57.035] [Global] [info] [41808] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+066074D with path Data/SKSE/Plugins
[2025-08-17 22:03:57.036] [Global] [info] [41808] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+066074D	Unable to locate PDB
[2025-08-17 22:03:57.036] [Global] [info] [43180] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0AEC252 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.037] [Global] [info] [43180] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0AEC252	Unable to locate PDB
[2025-08-17 22:03:57.037] [Global] [info] [30264] [PdbHandler.cpp:314] Failed to initialize COM library for dll D:/STOCK GAME/SkyrimSE.exe+2F272D0	Cannot change thread mode after it is set.
[2025-08-17 22:03:57.038] [Global] [info] [41836] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7788 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.039] [Global] [info] [41836] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7788	Unable to locate PDB
[2025-08-17 22:03:57.040] [Global] [info] [43032] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+06414A8 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.040] [Global] [info] [43032] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+06414A8	Unable to locate PDB
[2025-08-17 22:03:57.041] [Global] [info] [40948] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2F39590 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.042] [Global] [info] [40948] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2F39590	Unable to locate PDB
[2025-08-17 22:03:57.042] [Global] [info] [39452] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+013BDB4 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.043] [Global] [info] [39452] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+013BDB4	Unable to locate PDB
[2025-08-17 22:03:57.043] [Global] [info] [41556] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+062EC2D with path Data/SKSE/Plugins
[2025-08-17 22:03:57.044] [Global] [info] [41556] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+062EC2D	Unable to locate PDB
[2025-08-17 22:03:57.045] [Global] [info] [41444] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0126964 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.046] [Global] [info] [41444] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0126964	Unable to locate PDB
[2025-08-17 22:03:57.046] [Global] [info] [42040] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7788 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.047] [Global] [info] [42040] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7788	Unable to locate PDB
[2025-08-17 22:03:57.048] [Global] [info] [43964] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+05D6D8F with path Data/SKSE/Plugins
[2025-08-17 22:03:57.048] [Global] [info] [43964] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+05D6D8F	Unable to locate PDB
[2025-08-17 22:03:57.049] [Global] [info] [43560] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+06DBBF2 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.050] [Global] [info] [43560] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+06DBBF2	Unable to locate PDB
[2025-08-17 22:03:57.050] [Global] [info] [43164] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0112D5E with path Data/SKSE/Plugins
[2025-08-17 22:03:57.051] [Global] [info] [43164] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0112D5E	Unable to locate PDB
[2025-08-17 22:03:57.052] [Global] [info] [43048] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7784 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.052] [Global] [info] [43048] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7784	Unable to locate PDB
[2025-08-17 22:03:57.053] [Global] [info] [39584] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7780 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.054] [Global] [info] [39584] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7780	Unable to locate PDB
[2025-08-17 22:03:57.054] [Global] [info] [35512] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7788 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.055] [Global] [info] [35512] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7788	Unable to locate PDB
[2025-08-17 22:03:57.056] [Global] [info] [41428] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+06E16DE with path Data/SKSE/Plugins
[2025-08-17 22:03:57.056] [Global] [info] [41428] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+06E16DE	Unable to locate PDB
[2025-08-17 22:03:57.057] [Global] [info] [36428] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FFA1E0 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.058] [Global] [info] [36428] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FFA1E0	Unable to locate PDB
[2025-08-17 22:03:57.058] [Global] [info] [39808] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0C32A81 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.059] [Global] [info] [39808] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0C32A81	Unable to locate PDB
[2025-08-17 22:03:57.060] [Global] [info] [43192] [PdbHandler.cpp:370] Attempting to find pdb for C:/WINDOWS/System32/KERNELBASE.dll+00C5A6B with path Data/SKSE/Plugins
[2025-08-17 22:03:57.060] [Global] [info] [43192] [PdbHandler.cpp:374] Failed to open pdb for dll C:/WINDOWS/System32/KERNELBASE.dll+00C5A6B	Unable to locate PDB
[2025-08-17 22:03:57.061] [Global] [info] [40956] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7784 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.062] [Global] [info] [40956] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7784	Unable to locate PDB
[2025-08-17 22:03:57.062] [Global] [info] [44016] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7700 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.063] [Global] [info] [44016] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7700	Unable to locate PDB
[2025-08-17 22:03:57.064] [Global] [info] [41932] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0C32EE1 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.064] [Global] [info] [41932] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0C32EE1	Unable to locate PDB
[2025-08-17 22:03:57.065] [Global] [info] [43600] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7784 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.066] [Global] [info] [43600] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7784	Unable to locate PDB
[2025-08-17 22:03:57.066] [Global] [info] [39312] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7780 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.067] [Global] [info] [39312] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7780	Unable to locate PDB
[2025-08-17 22:03:57.068] [Global] [info] [43812] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7788 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.068] [Global] [info] [43812] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7788	Unable to locate PDB
[2025-08-17 22:03:57.069] [Global] [info] [43924] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0C32929 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.070] [Global] [info] [43924] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0C32929	Unable to locate PDB
[2025-08-17 22:03:57.070] [Global] [info] [35960] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FF7701 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.071] [Global] [info] [35960] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FF7701	Unable to locate PDB
[2025-08-17 22:03:57.072] [Global] [info] [40184] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+063FECF with path Data/SKSE/Plugins
[2025-08-17 22:03:57.073] [Global] [info] [40184] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+063FECF	Unable to locate PDB
[2025-08-17 22:03:57.073] [Global] [info] [32344] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FFA280 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.074] [Global] [info] [32344] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FFA280	Unable to locate PDB
[2025-08-17 22:03:57.074] [Global] [info] [40188] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0C32A81 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.075] [Global] [info] [40188] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0C32A81	Unable to locate PDB
[2025-08-17 22:03:57.076] [Global] [info] [37792] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+2FFA230 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.076] [Global] [info] [37792] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+2FFA230	Unable to locate PDB
[2025-08-17 22:03:57.077] [Global] [info] [43512] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0C34C48 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.078] [Global] [info] [43512] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0C34C48	Unable to locate PDB
[2025-08-17 22:03:57.079] [Global] [info] [40800] [PdbHandler.cpp:370] Attempting to find pdb for D:/STOCK GAME/SkyrimSE.exe+0C0D6BD with path Data/SKSE/Plugins
[2025-08-17 22:03:57.079] [Global] [info] [40800] [PdbHandler.cpp:374] Failed to open pdb for dll D:/STOCK GAME/SkyrimSE.exe+0C0D6BD	Unable to locate PDB
[2025-08-17 22:03:57.080] [Global] [info] [42432] [PdbHandler.cpp:370] Attempting to find pdb for C:/WINDOWS/System32/KERNEL32.DLL+002E8D7 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.081] [Global] [info] [42432] [PdbHandler.cpp:374] Failed to open pdb for dll C:/WINDOWS/System32/KERNEL32.DLL+002E8D7	Unable to locate PDB
[2025-08-17 22:03:57.081] [Global] [info] [43956] [PdbHandler.cpp:370] Attempting to find pdb for C:/WINDOWS/SYSTEM32/ntdll.dll+003C34C with path Data/SKSE/Plugins
[2025-08-17 22:03:57.082] [Global] [info] [43956] [PdbHandler.cpp:374] Failed to open pdb for dll C:/WINDOWS/SYSTEM32/ntdll.dll+003C34C	Unable to locate PDB
[2025-08-17 22:03:57.082] [Global] [info] [43788] [PdbHandler.cpp:370] Attempting to find pdb for C:/WINDOWS/System32/KERNELBASE.dll+0119B00 with path Data/SKSE/Plugins
[2025-08-17 22:03:57.083] [Global] [info] [43788] [PdbHandler.cpp:374] Failed to open pdb for dll C:/WINDOWS/System32/KERNELBASE.dll+0119B00	Unable to locate PDB
